"도시대기",전북,군산,사정동,42,41,46,47,38,26,21,18,27,34,44
"도시대기",전북,군산,옥산면,36,36,45,45,35,23,23,18,26,34,46
"도시대기",전북,군산,비응도동,37,38,44,45,34,24,25,19,34,38,54
"도시대기",전북,군산,소룡동2,42,40,48,46,33,21,19,21,32,31,43
"도시대기",전북,익산,함열읍,44,43,49,49,41,29,30,23,30,41,44**
"도시대기",전북,익산,팔봉동,45,45,49,49,41,26,26,21,28,37,50
"도시대기",전북,익산,모현동,41,40,44,44,34,21,20,13,25,39,51
"도시대기",전북,익산,삼기면,42,42,47,47,38,24,22,17,27,39,49
"도시대기",전북,익산,용동면,45,43,49,48,41,27,26,19,24,34,39**
"도시대기",전북,익산,춘포면,45,43,47,46,37,26,23,17,23,44,52
"도시대기",전북,익산,여산면,42,41,47,47,37,27,29,23,28,36,46
"도시대기",전북,남원,죽항동,33,31,37,32,30,22,20,13**,26**,23,40
"도시대기",전북,남원,운봉읍,31,32,39,35,33,21,20,16,22,22,36
"도시대기",전북,정읍,연지동,37,38,44,39,32,20,22,20,28,29,42
"도시대기",전북,정읍,신태인,35,37,37,41,34,26,31,21,26,34,42
"도시대기",전북,정읍,영파동,40,40,38,36,31,23,26,20,27,30,40
"도시대기",전북,고창,고창읍,35,35,37,34,28,20,20,17,23,25,36
"도시대기",전북,고창,심원면,32,32,35,38,29,20,19,14,18*,26,37
"도시대기",전북,부안,부안읍,35,35,38,38,32,21,21,20,29,36,48
"도시대기",전북,부안,계화면,48,48,49,48,39,22,21,21,35,37,43
"도시대기",전북,김제,요촌동,42,42,45,46,37,25,24,21,33,37,47
"도시대기",전북,김제,광활면,-,-,-,-,35,24,20,18,31,39,50
"도시대기",전북,완주,고산면,39,38,42,39,30,17,25,19,19,23,36
"도시대기",전북,완주,봉동읍,43,42,46,43,36,23,24,18,22,28,41
"도시대기",전북,완주,구이면,36,35,40,36,27,20,22,17,18,19,29
"도시대기",전북,진안,진안읍,34,34,43,39,34,22,19,19,18,21,32
"도시대기",전북,무주,무주읍,39,28,32,29,27*,21,22,17,16,18,30
"도시대기",전북,순창,순창읍,36,31,35,33,31,23,21,16,19,27,37
"도시대기",전북,장수,장수읍,35,31,36,29,27,19,15,13,14,22,34
"도시대기",전남,화순,화순읍,36,35,34,29,29,21,20,18,20,20,28
"도시대기",전남,여수,서강동,31,30,36,29,28,17,18,16,19,20,31
"도시대기",전남,여수,월내동,29,30,36,31,36,21,21,18,23,23,33
"도시대기",전남,여수,문수동,28,27,32,26,26,17,17,16,19,19,30
"도시대기",전남,여수,여천동,26,27,32,27,27,18,18,17,20,19,27
"도시대기",전남,여수,덕충동,26,25,35,29,29,19,21,19,20,19,29
"도시대기",전남,여수,화양면,29,29,34,25,26,16,17,16,20,20,28
"도시대기",전남,여수,율촌면,32,32,36,29,29,19,20,16,20,22,33
"도시대기",전남,여수,삼일동,33,30,34,26,26,15,17,16,19,19,32
"도시대기",전남,광양,중동,33,32,44,38,37,28,26,21,21,21,36
"도시대기",전남,광양,태인동,31,26,39,37,34,23,19,16,16,15,26
"도시대기",전남,광양,봉강면,-,30**,32,27,26,20,23,17,15,15,22
"도시대기",전남,광양,광양읍,26,27,30,27,26,19,21,17,16,19,28
"도시대기",전남,순천,장천동,26,27,33,27,26,18,17,15,18,16,25
"도시대기",전남,순천,연향동,22,21,30,26,26,18,17,14,17,17,27
"도시대기",전남,순천,순천만,22,23,28,25,25,16,19,16,20,21,29
"도시대기",전남,순천,호두리,26,29,36,28,27,19,18,14,19,18,32
"도시대기",전남,순천,신대,26,27,33,30,30,21,21,17,18,18,28
"도시대기",전남,목포,용당동,34,36,37,36,30,22,22,19,27,25,36
"도시대기",전남,목포,부흥동,31,33,34,34,29,21,23,20,24,23,28
"도시대기",전남,영암,영암읍,38,41,41,40,35,25,23,21,23,25,32
"도시대기",전남,영암,대불,39,42,42,40,35,23,21,20,29,32,41
"도시대기",전남,나주,빛가람동,29,30,32,32,25,18,17,15,21,23,31
"도시대기",전남,담양,담양읍,33,34,40,37,34,21,18,15,19,23,36
"도시대기",전남,장성,장성읍,33,35,40,36,28,21,21,17,18,23,33
"도시대기",전남,해남,해남읍,32,37,38,37,32,20,19,17,19,18,24
"도시대기",전남,영광,영광읍,38,38,38,37,30,21,20,17,26,27,41
"도시대기",전남,장흥,장흥읍,27,29,35,30,30,23,20,15,21,22,30
"도시대기",전남,진도,진도읍,29,30,32,33,26,19,20,17,22,20,26
"도시대기",전남,완도,신지면,28,28,30,28,25,19,20,19,22,20,28
"도시대기",전남,함평,함평읍,39,38,35,30,26,19,18,16,21,24,29
"도시대기",전남,고흥,고흥읍,34,35,35,28,30,21,17,17,18,18,26
"도시대기",전남,신안,신안군,27,27,31,32,24,18,18,16,23,23,29
"도시대기",전남,무안,무안읍,36,37,39,40,32,23,21,19,26,28,33
"도시대기",전남,강진,강진읍,25,26,27,24,23,21,24,24,15**,-,26*
"도시대기",전남,곡성,곡성읍,43,42,36,32,29,20,20,17,19,23,35
"도시대기",전남,구례,구례읍,40,40,42,36,38,26,26,20,21,25,35
"도시대기",전남,보성,벌교읍,36,37,39,32,30,20,20,18,19,19,27
"도시대기",전남,보성,보성읍,35,36,38,32,28,22,23,21,21,24,33
"도시대기",경북,영덕,영덕읍,24,24,30,26,22,17,17,17,14,11,23
"도시대기",경북,영덕,영해면,28,31,37,33,27,20,19,18,17,15,28
"도시대기",경북,영천,영천시,35,34,41,33,31,22,21,18,17,21,35
"도시대기",경북,의성,의성읍,31,30,34,28,27,19,18,16,13,16,31
"도시대기",경북,의성,안계면사무소,33,31,38,32,31,20,17,14,13,19,37
"도시대기",경북,포항,장흥동,32,33,48,43,40,30,24,21,30,31,46
"도시대기",경북,포항,장량동,34,34,45,41,39,30,22,21,31,30,43
"도시대기",경북,포항,대도동,33,32,44,41,38,26,24,20,22,21,34
"도시대기",경북,포항,대송면,27,28,37,30,26,17,20,17,29**,-,-
"도시대기",경북,포항,3공단,41,42,53,47,43,27,25,21,30,32,44
"도시대기",경북,포항,송도동,32,32,46,40,40,23,20,16,30,31,49
"도시대기",경북,포항,오천읍,41,38,45,33,34,24,19,25,29,20,39
"도시대기",경북,포항,청림동,45,46,55,50,47,29,23,26,33,35,50
"도시대기",경북,포항,연일읍,30,32,45,40,37,26,25,21,30,27,35
"도시대기",경북,포항,제철동,39,37,50,45,36,21,18,21,43**,41,60
"도시대기",경북,구미,공단동,39,36,43,34,32,23,20,19,20,25,42
"도시대기",경북,구미,원평동,38,37,49,38,35,21,15,17,22,27,44
"도시대기",경북,구미,형곡동,38,37,46,36,32,22,20,16,21,30,47
"도시대기",경북,구미,4공단,36,33,44,36,35,25,23,21,18,25,40
"도시대기",경북,구미,진미동,39,36,46,37,34,22,18,14,20,33,52
"도시대기",경북,김천,대광동,38,38,46,37,32,24,17,15,22,27,46
"도시대기",경북,김천,평화남산동,36,35,41,31,27,16,13,9,16,26,45
"도시대기",경북,김천,율곡동,41,41,49,39,35,21,14,16,22,40,49
"도시대기",경북,경주,성건동,33,34,43,37,37,21,23,20,24,25,37
"도시대기",경북,경주,보덕동,25,26,34,27,26,15,14,13,15,15,25
"도시대기",경북,경주,안강읍,28,29,39,32,31,18,16,15,17,21,33
"도시대기",경북,경주,외동읍,32,32,42,36,38,21,22,19,20,24,36
"도시대기",경북,안동,명륜동,36,34,41,35,32,22,18,15,17,19,39
"도시대기",경북,영주,가흥동,47,44,46,41,36,24,19,21,23,31,52
"도시대기",경북,영주,영주동,47,43,48,42,35,26,25,23,25,30,53
"도시대기",경북,경산,중방동,38,37,44,35,35,22,20,18,19,21,38
"도시대기",경북,경산,하양읍,37,35,43,36,35,26,23,22,23,24,41
"도시대기",경북,경산,진량읍,-,-,-,-,34**,24,22,23,23,25,46
"도시대기",경북,상주,상주시,37,34,41,34,30,22,20,16,17,22,38
"도시대기",경북,칠곡,칠곡군,35,35,43,37,34,23,20,17,19,25,40
"도시대기",경북,울진,울진군,25,27,61,36,31,23,19,18,18,15,24
"도시대기",경북,봉화,석포면,27,29,40,32,28,18,15,16,12,11,23
"도시대기",경북,봉화,봉화군,32,32,37*,-,-,-,-,-,-,18,30**
"도시대기",경북,울릉,울릉읍,25,31,44,41,40,26,18,21,28,27,28
"도시대기",경북,고령,대가야읍,36,34,42,36,32,24,20,13,18,23,36
"도시대기",경북,군위,군위군,32,32,40,32,31,19,16,14,12,21,36
"도시대기",경북,성주,성주군,36,34,42,34,33,25,23,16,29,32,44
"도시대기",경북,예천,예천군,35,35,42,36,35,28,26,23,17,22,35
"도시대기",경북,청도,화양읍,31,31,37,32,34,22,20,16,15,18,31
"도시대기",경북,청송,청송군,30,34,39,33,29,21,20,22,16,19,29
"도시대기",경북,영양,영양군,31,30,38,32,26,18,17,17,14,20,32
"도시대기",경북,문경,문경시,35,35,42,35,31,23,17,14,17,21,40
"도시대기",경남,창원,명서동,21,21,24,22,24,17,22,21,18,17,26
"도시대기",경남,창원,웅남동,29,27,33,28,29,19,25,23,21,22,35
"도시대기",경남,창원,성주동,21,21,24,21,21,14,18,18,15,14,23
"도시대기",경남,창원,용지동,28,28,36,29,31,19,20,13,22,22,31
"도시대기",경남,창원,사파동,32,29,35,26,27,16,22,20,22,24,40
"도시대기",경남,창원,경화동,23,23,31,27,28,18,16*,-,-,20**,26
"도시대기",경남,창원,회원동,31,32,40,33,33,22,21,20,22,23,33
"도시대기",경남,창원,봉암동,26,25,34,28,29,18,20,20,20,20,32
"도시대기",경남,창원,월영동,27,27,32,28,29,18,22,21,21,21,30
"도시대기",경남,창원,내서읍,31,30,31,25,25,15,15,16,16,17,27
"도시대기",경남,진주,상봉동,27,26,34,30,30,23,21*,-,-,20**,26
"도시대기",경남,진주,대안동,27,25,32,35,46,27,27,25,26,30,48
"도시대기",경남,진주,상대동,30,26,30,31,35,26,30,28,24,25,37
"도시대기",경남,진주,정촌면,41,35,37,30,30,17,16,15,17,22,35
"도시대기",경남,하동,하동읍,32,31,36,32,34,25,28,22,20,21,24
"도시대기",경남,하동,금성면,27,25,29,24,25,20,22,20,17,17,25
"도시대기",경남,김해,동상동,38,35,41,33,30,17,21,19,19,21,36
"도시대기",경남,김해,삼방동,29,27,35,27,27,13,16,16,14,18,32
"도시대기",경남,김해,장유동,31,31,35,30,30,18,23,23,21,21,34
"도시대기",경남,김해,진영읍,36,33,40,34,37,21,27,24,23,24,42
"도시대기",경남,양산,북부동,22,23,28,25,25,16,20,19,16,15,24
"도시대기",경남,양산,삼호동,31,30,38,31,32,22,24,22,22,21,35
"도시대기",경남,양산,물금읍,32,29,37,31,29,21,21,24,23,24,35
"도시대기",경남,거제,아주동,23,24,32,25,24,12,16,-,-,17**,24
"도시대기",경남,거제,고현동,30,29,34,25,25,13,15,15,17,17,27
"도시대기",경남,사천,사천읍,34,30,32,29,29,18,19,18,20,22,33
"도시대기",경남,사천,향촌동,32,29,35,27,29,17,18,16,19,21,31
"도시대기",경남,밀양,내일동,31,30,39,32,30,19,18,21,22,23,32
"도시대기",경남,통영,무전동,30,28,37,29,28,14,20,23,26,23,28
"도시대기",경남,고성,고성읍,31,28,35,31,32,23,22,16,18,20,30
"도시대기",경남,거창,거창읍,33,31,36,31,28*,-,-,14,15,19,32
"도시대기",경남,함안,가야읍,33,28,33,29,31,20,19,18,20,19,31
"도시대기",경남,함양,함양읍,30,27,34,28,26,18,16,13,18,21,34
"도시대기",경남,남해,남해읍,29,27,32,24,23,16,15,13,17,17,25
"도시대기",경남,산청,산청읍,24,27,32,30,29,22,22,20,18,19,28
"도시대기",경남,의령,의령읍,29,26,28,25,25,16,20,18,16,21,31
"도시대기",경남,창녕,창녕읍,31,30,34,29,30,20,22,21,21,22,33
"도시대기",경남,합천,합천읍,26,25,30,29,30,23,24,22,20,20,29
"도시대기",제주,제주,이도동,30,33,43,34,31,21,17,17,32,33,40
"도시대기",제주,제주,연동,29,32,43,34,30,21,19,17,27,27,33
"도시대기",제주,제주,조천읍,26,30,40,30,27,18,16,17,26,29,36
"도시대기",제주,제주,한림읍,24,28,37,31,29,20,16,16,26,25,32
"도시대기",제주,제주,화북동,-,30,44,33,30,22,21,19,28,22,28
"도시대기",제주,서귀포,동홍동,24,25,39,27,26,23,24,22,29,20,26
"도시대기",제주,서귀포,성산읍,25,28,38,33,29,25,25,16,30,29,28
"도시대기",제주,서귀포,대정읍,21,26,40,33,30,22,23,25,30,26,26
"도시대기",제주,서귀포,남원읍,23,27,37,27,26,21,18,13,24,23,28
"도시대기",제주,서귀포,강정동,-,27,40,30,27,22,23,21,24,22,27
"국가배경농도",인천,옹진군,백령도,38,42,42,50,34,15,20*,15,22,23,31
"국가배경농도",인천,옹진군,연평도,32,36,36,38,31,19,22,15,22,24,33
"국가배경농도",인천,옹진군,울도,37,38,43,41,34,19,24,15,27,30,41
"국가배경농도",충남,보령,외연도,38,39,41,40,34,23,21,16,32,37,45
"국가배경농도",전남,영광,안마도,44,44,43,43,34,27,24,24,34*,37,40*
"국가배경농도",전남,신안,홍도,47,51,47,39,28,18,21,20,31**,35,37*
"국가배경농도",전남,신안,가거도,37,41,42,34,23,13,17,13,31*,31,34
"국가배경농도",전북,군산,말도,43,40,38,37,29,23,21,19,31,33,44
"국가배경농도",경북,울릉군,태하리,20,25,34,32,29,18,9*,11,14*,15,25
"국가배경농도",제주,제주,고산리,22,26,34,29,-,-,-,-,31*,33,38
"교외대기",인천,강화군,석모리,36,33,34,35,28,16*,19,14,22,28,38
"교외대기",인천,옹진군,덕적도,34,36,40,41,30,17,19,12,23,26,36
"교외대기",경기,이천,설성면,54,48,52,47,40,25,18,14,19,30,52
"교외대기",경기,파주,파주,56,52,47,53,37,18,18,17*,24,29,43
"교외대기",경기,포천,관인면,40,38,38,41,34,19,16,15,15,20,34
"교외대기",경기,연천,연천(DMZ),52,50,49,55,43,25,27,25,26,29,44
"교외대기",강원,양구,방산면,32,36,36,36,28,18,16,15,13,13,24
"교외대기",강원,고성,간성읍,29,35,38,37,34,19,12,13,19,19,34
"교외대기",강원,고성,인제(DMZ),26,32,36,40,30,18,12*,11,13,15,31
"교외대기",강원,고성,고성(DMZ),27,31,36,40,31,14,9,12,14,14,28
"교외대기",강원,정선,북평면,34,33,38,36,32,24,19,19,15,16,22
"교외대기",강원,횡성,치악산,42,41,42,37,31,25,22,16,21,19,29
"교외대기",강원,철원,철원(DMZ),45,43,41,45,33,17,16,15,19,21,35
"교외대기",강원,화천,화천(DMZ),34,37,42,45,38,26,14,18,20,20,37*
"교외대기",충북,괴산,청천면,-,-,34*,35,29,22,19,17,19,24,38
"교외대기",충북,음성,금왕,61,56,60,53,43,26,19,16,21,32,52
"교외대기",충남,태안,파도리,52,53,52,48,43,26,32,32,45,50,55*
"교외대기",충남,공주,사곡면,45,44,45,42,34,18**,21,17,17,24,35
"교외대기",전북,임실,운암면,43,44,45,42,34,26,18,13,18,23,35
"교외대기",전북,부안,새만금,38,37,37,36,27,18,16,16,28,30,39
"교외대기",전남,화순,송단리,26,28,33,27,25,17,18,15,17*,16,25
"교외대기",경북,영덕,강구면,27,28,38,35,28,20,17,15,15*,16,27
"교외대기",경북,영천,화북면,26*,31*,38,32,30,22,17,15,13,16,29
"교외대기",경북,의성,안계면,35,34,39,34,32,22,16,13,11,16,32*
"교외대기",경남,창원,대산면,37,35,45,37,38,23,24,25,19,23*,37
"교외대기",경남,거제,저구리,27,26,29,23,21,13,15,10,16,17,24*
"교외대기",경남,거창,남상면,34,33,39,32,31,22,19,16,17,22*,34
"도로변대기",서울,서울,한강대로,52,50,50,60,53,34,35,28,29*,16**,45
"도로변대기",서울,서울,청계천로,43,40,43,47,36,26,31,26,26,31,50
"도로변대기",서울,서울,종로,47,43,44,46,35,24,26,23,23,25,40
"도로변대기",서울,서울,홍릉로,43,39,43,48,36,28,28,23,24,28,44
"도로변대기",서울,서울,신촌로,45,42,42,50,41,32,37,31,30,30,45
"도로변대기",서울,서울,영등포로,41,38,40,44,35,24,28,23,26,29,43
"도로변대기",서울,서울,도산대로,47,44,50,51,39,26,28,20,24,29,45
"도로변대기",서울,서울,천호대로,51,45,47,48,39,28,27,22,23,27,42
"도로변대기",서울,서울,강남대로,51,49,54,53,39,24,23,19,23,30,44
"도로변대기",서울,서울,강변북로,46,43,49,53,39,24,24,19,18,32,43
"도로변대기",서울,서울,화랑로,40,37,38,42,36,24,24,23,22,24,38
"도로변대기",서울,서울,공항대로,47,42,45,48,38,26,30,26,28,30,44
"도로변대기",서울,서울,동작대로,46,43,45,47,39,27,30,28,27,30,46
"도로변대기",서울,서울,정릉로,46,41,43,49,37,27,28,26,25,27,41
"도로변대기",서울,서울,시흥대로,48,42,46,51,36,25,30,23,27,29,41
"도로변대기",서울,서울,시도평균,46,43,45,49,38,27,29,24,25,29,43
"도로변대기",부산,부산,온천동,33,34,43,37,36,22,21,20,22,21,34
"도로변대기",부산,부산,초량동,30,30,40,35,35,20,23,20,21,20,32
"도로변대기",부산,부산,부산북항,35,34,42,35,35,22,-,-,-,-,-
"도로변대기",부산,부산,부산신항,36,33,43,35,34,18,-,-,-,-,-
"도로변대기",부산,부산,삼락동,38,32,39,32,32,18,20,19,16,18,35
"도로변대기",부산,부산,시도평균,34,32,41,35,34,20,22*,20,20,20,33
"도로변대기",대구,대구,평리동,49,46,50,45,37,25,19,22,24,29,47
"도로변대기",대구,대구,이곡동,38,34,44,38,34,24,20,17,21,26,45
"도로변대기",대구,대구,시도평균,43,40,47,41,36,24,20,19,23,27,46
"도로변대기",인천,인천,석바위,45,41,46,47,36,23,32,21,25,33,45
"도로변대기",인천,인천,부평역,46,44,53,58,45,34,32,22,36,38,45
"도로변대기",인천,인천,송현,39,34,38,39,27,22,27,22,28,29,39
"도로변대기",인천,인천,서해,52,49,59,59,43,28,31,24,37,41,56
"도로변대기",인천,인천,남동,49,45,50,53,36,23,27,20,28,33,48
"도로변대기",인천,인천,중봉,47,49,52,55,36,24,30,24,26,30,42
"도로변대기",인천,인천,시도평균,46,44,50,52,37,26,30,22,30,34,46
"도로변대기",광주,광주,치평동,36,40,47,44,39,28,23,21,25,31,44
"도로변대기",광주,광주,운암동,41,37,45,41,36,22,21,21,21,30,44
"도로변대기",광주,광주,시도평균,39,39,46,43,37,25,22,21,23,31,44
"도로변대기",대전,대전,대흥동1,54,48,53,46,35,24,22,18,21,26,44
"도로변대기",대전,대전,월평동,41,37,49,43,33,23,23,18,23,28,42
"도로변대기",대전,대전,시도평균,47,43,51,44,34,23,22,18,22,27,43
"도로변대기",울산,울산,신정로,34,32,37,34,29,21*,-,-,21**,20,30
"도로변대기",울산,울산,북부순환도로,26,26,35,30,29,15,15,22,24,21,32
"도로변대기",울산,울산,시도평균,30,29,36,32,29,17,15**,22**,23*,20,31
"도로변대기",세종,세종,보람동,47,45,51,47,40,30,29,24,21,28,40
"도로변대기",경기,수원,경수대로(동수원),53,52,57,57,45,29,30,23,28,34,49
"도로변대기",경기,성남,성남대로(모란역),47,43,47,47,36,26,30,24,25,29,44
"도로변대기",경기,성남,대왕판교로(백현동),47,44,49,47,35,24,26,22,24,29,43
"도로변대기",경기,안산,중앙대로(고잔동),48,45,49,49,43,28,32,25,29,34,46
"도로변대기",경기,고양,백마로(마두역),50,48,50,57,47,32,33,27,33,34,48
"도로변대기",경기,시흥,서해안로,43,41,50,50,36,25,29,22,30,34,49
"도로변대기",경기,부천,송내대로(중동),44,46,50,53,35,28,30,22,31,36,47
"도로변대기",경기,남양주,경춘로,53,49,55,59,46,32,29,25,28,35,55
"도로변대기",경기,용인,중부대로(구갈동),45,43,48,49,39,25,31,-,26*,30,47
"도로변대기",경기,김포,한강로,53,47,52,56,42,28,29,23,30,32,46
"도로변대기",경기,오산,금암로(신장동),50,47,49,48,36,25,28,25,27,34,47
"도로변대기",경기,시도평균,소계,49,46,50,52,40,28,30,24,28,33,47
"도로변대기",강원,춘천,온의동,54,45,48,43,34,23,20,17,17,21,41
"도로변대기",충북,청주,복대동,52,45,51,44,34,24,24,18,23,32,51
"도로변대기",충남,천안,성성동,58,56,59,58,45,31,32,24,32,44,57
"도로변대기",충남,당진,복운리,-,-,-,-,-,-,-,20,29,39,56
"도로변대기",충남,아산,장재리,61,57,58,55,40,24,23,18,25,38,59
"도로변대기",충남,시도평균,소계,60,56,59,57,42,27,28,20,29,40,57
"도로변대기",전북,전주,서신동,41,41,45,42,35,25,23,18,20,26,39
"도로변대기",전북,익산,금마면,-,-,42**,44,35,24,25,19,24,34,45
"도로변대기",전북,시도평균,소계,-,-,44*,43,35,25,24,19,22,30,42
"도로변대기",경북,포항,우현동,35,35,44,38,35,22,17,16,28,25,41
"도로변대기",경남,창원,삼진로,-,-,-,-,-,-,-,-,-,25**,34
"도로변대기",경남,창원,반송로,29,27,33,29,31,20,23,22,20,21,32
"도로변대기",경남,김해,김해대로,32,29,34,29,31,20,25,24,21,21,34
"도로변대기",경남,시도평균,소계,30,28,33,29,31,20,24,23,21,22,33
"도로변대기",제주,제주,노형로,33,36,48,40,37,30,30,23,32,29,37
