"도시대기",대구,달성군,유가읍,20,19,20,15,16,10,9,6,9,12,-
"도시대기",대구,달성군,다사읍,22,20,20,17,17,12,11,9,9,11,23
"도시대기",대구,달성군,화원읍,22,21,22,17,16,14,11,9,9,11,20
"도시대기",인천,중구,신흥,30,26,24,24,19,14,17,7,13,17,24
"도시대기",인천,중구,영종,20,17,22,21,17,13,19,11,14,16,24
"도시대기",인천,중구,운서,27,23,21,20,16,12,21,12,15,16,22
"도시대기",인천,동구,송림,29,25,21,19,15,11,16,12,15,19,25
"도시대기",인천,남동구,구월동,28,25,26,25,18,15*,18*,10,16,18,21
"도시대기",인천,남동구,고잔,33,28,25,23,19,16,20,12,15,18,28
"도시대기",인천,남동구,서창,24,22,25,25,18,13,19,13,14,18,25
"도시대기",인천,남동구,논현,29,25,23,22,16,13,18,12,14,16,26
"도시대기",인천,부평구,부평,31,27,23,25,18,12,21,15,17,19,27
"도시대기",인천,부평구,삼산,26,22,19,19,16,11,17,12,13,15,21
"도시대기",인천,옹진군,영흥,28,25,25,23,16,12,15,9,14,16,24
"도시대기",인천,서구,연희,28,24,24,25,19,16,21,15,12,14,21
"도시대기",인천,서구,석남,26,23,21,20,16,13,17,12,13,14,21
"도시대기",인천,서구,검단,29,26,21,20,15,10,17,10,14,17,24
"도시대기",인천,서구,원당,30,26,21,22,15,10,18,12,13,15,21
"도시대기",인천,서구,청라,27,23,19,18,15,10,14,9,11,14,21
"도시대기",인천,계양구,계산,23,21,24,22,14,10,13,9,10,11,17
"도시대기",인천,계양구,효성,-,-,-,-,-,-,-,-,16*,19,25
"도시대기",인천,강화군,송해,27,24,22,21,16,10,17,12,13,15,22
"도시대기",인천,강화군,길상,31,27,22,19,16,11,17,11,14,17,25
"도시대기",인천,연수구,동춘,27,24,22,21,17*,12,20,14,17,20,27
"도시대기",인천,연수구,송도,27,22,20,19,15,10,17,10,15,18,24
"도시대기",인천,연수구,아암,26,22,24,22,17,13,19,14,16,19,25
"도시대기",인천,미추홀구,숭의,31,28,24,21,15,12,18,11,14,16,23
"도시대기",인천,미추홀구,주안,31,27,23,22,18,14,19,13,15,19,26
"도시대기",광주,동구,서석동,21,22,20,16,16,13,11,8,11,12,18
"도시대기",광주,서구,농성동,22,22,19,16,15,11,13,8,12,14,21
"도시대기",광주,서구,유촌동,27,28,23,19,18,13,14,10,14,17,24
"도시대기",광주,북구,두암동,22,23,20,15,14,10,11,9,12,12,18
"도시대기",광주,북구,건국동,23,24,20,17,16,12,12,8,12,14,21
"도시대기",광주,북구,일곡동,21,22,19,15,15,11,9,8,12,13,19
"도시대기",광주,광산구,오선동,22,24,20,17,15,11,10,8,11,15,21
"도시대기",광주,광산구,평동,25,27,23,20,20,15,13,9,14,16,25
"도시대기",광주,광산구,우산동,25,25,22,17,16,11,12,9,13,16,24
"도시대기",광주,남구,주월동,27,27,23,18,16,12,13,11,14,16,22
"도시대기",광주,남구,노대동,23,24,20,16,15,11,12,9,13,13,18
"도시대기",대전,대덕구,읍내동,28,26,23,21,17,11,13,8,12,14,25
"도시대기",대전,대덕구,문평동,25,24,28,21,17,12,13,9,11,17,29
"도시대기",대전,중구,문창동,26,23,26,20,14,11,15,9,9,12,21
"도시대기",대전,유성구,상대동,27,23,20,15,13,8,10,7,10,13,21
"도시대기",대전,유성구,구성동,21,22,24,17,15,11,13,8,11,14,24
"도시대기",대전,유성구,노은동,29,27,22,17,15,12,14,9,11,13,23
"도시대기",대전,유성구,관평동,31,28,23,15,13,9,10,6,10,15,25
"도시대기",대전,동구,성남동,23,20,24,18,15,9,13,8,10,14,25
"도시대기",대전,동구,대성동,24,23,22,14,12,9,10,6,9,13,21
"도시대기",대전,서구,정림동,27,25,25,20,17,12,16,10,8,11,20
"도시대기",대전,서구,둔산동,19,18,22,16,14,9,10,7,10,14,26
"도시대기",울산,중구,성남동,19,18,20,17,18,12,14,13,11,12,19
"도시대기",울산,중구,약사동,17,16,19,16,19,11,11,13,12,13,19
"도시대기",울산,남구,부곡동,18,18,22,19,23,12,10,13,10,11,18
"도시대기",울산,남구,여천동,19,18,21,19,21,13,14,13,10,11,18
"도시대기",울산,남구,야음동,18,17,18,15,18,13,14,11,9,9,16
"도시대기",울산,남구,신정동,18,18,19,15,20,13,14,14,11,12,18
"도시대기",울산,남구,무거동,20,19,22,18,19,12,14,13,13,12,22
"도시대기",울산,남구,삼산동,20,18,21,18,20,12,12,13,13,15,20
"도시대기",울산,울주군,덕신리,17,16,19,13,14,9,13,15,14,12,17
"도시대기",울산,울주군,웅촌면,21,19,21,17,18,12,14,14,14,14,22
"도시대기",울산,울주군,범서읍,24,24,25,20,21,13,9,16,18,17,26
"도시대기",울산,울주군,화산리,18,18,22,21,24,18,19,19,11,12,17
"도시대기",울산,울주군,상남리,16,15,17,13,15,10,11,12,9,10,16
"도시대기",울산,울주군,삼남읍,17,16,19,15,17,13,16,15,17,19,22
"도시대기",울산,북구,송정동,-,-,-,-,-,-,-,-,8,10,20
"도시대기",울산,북구,효문동,20,19,21,17,20,13,9,13,11,12,21
"도시대기",울산,북구,농소동,19,18,20,16,18,10,10,13,12,15,18
"도시대기",울산,동구,대송동,15,15,16,12,14,7,12,13,9,10,18
"도시대기",울산,동구,전하동,17,17,19,13,15,8,7,11,11,12,18
"도시대기",세종,세종,신흥동,33,29,26,17,14,9,12,8,10,17,29
"도시대기",세종,세종,아름동,26,24,22,16,13,10,12,8,10,14,23
"도시대기",세종,세종,한솔동,29,25,22,16,14,10,12,7,9,14,22
"도시대기",세종,세종,부강면,34,30,24,17,14,10,11,8,10,15,25
"도시대기",경기,수원,인계동,30,27,25,22,16,12,14,9,12,17,25
"도시대기",경기,수원,신풍동,26,23,21,18,14,9,12,8,7*,15,21
"도시대기",경기,수원,광교동,24,21,19,19,13,10,16,10,10,12,17
"도시대기",경기,수원,영통동,30,27,24,23,18,14,19,13,14,18,23
"도시대기",경기,수원,천천동,28,26,24,20,15,9,13,8,11,15,23
"도시대기",경기,수원,고색동,29,27,24,20,15,10,13,8,11,16,24
"도시대기",경기,수원,호매실동,-,-,-,-,19,14,18,12,14,17,21
"도시대기",경기,안양,안양8동,29,27,26,25,19,14,17,12,15,19,28
"도시대기",경기,안양,부림동,25,23,22,22,19,16,21,15,14,16,23
"도시대기",경기,안양,호계동,28,25,24,23,17,14,16,10,12,17,23
"도시대기",경기,안양,안양2동,33,30,25,22,14,11,14,9,13,19,25
"도시대기",경기,성남,단대동,30,26,24,21,16,11,13,9,10,14,22
"도시대기",경기,성남,정자동,29,25,22,20,15,11,12,9,10,13,22
"도시대기",경기,성남,수내동,29,25,23,20,16,12,14,10,10,13,21
"도시대기",경기,성남,복정동,29,27,23,20,14,10,12,8,9,14,23
"도시대기",경기,성남,상대원동,28,26,24,19,14,10,12,8,9,12,20
"도시대기",경기,성남,운중동,31,28,24,22,17,12,14,10,11,15,22
"도시대기",경기,의정부,의정부동,29,24,22,22,16,10,10,8,9,12,21
"도시대기",경기,의정부,의정부1동,31,26,23,22,17,14,16,13,12,15,28
"도시대기",경기,의정부,송산3동,28,23,18,18,17,14,16,14,10,12,19
"도시대기",경기,광명,철산동,32,28,25,22,16,10,14,9,12,17,24
"도시대기",경기,광명,소하동,33,29,26,24,18,13,16,11,13,18,27
"도시대기",경기,안산,고잔동,31,27,23,21,13,9,12,6,9,13,23
"도시대기",경기,안산,원시동,42,37,33,25,19,12,18,12,17,22,30
"도시대기",경기,안산,본오동,-,-,19*,20,15,10,13,9,12,16,22
"도시대기",경기,안산,원곡동,34,29,30,32,24,17,20,13,18,21,25
"도시대기",경기,안산,부곡동,31,25,19,18,12,7,13,7,10,14,20
"도시대기",경기,안산,대부동,24,21,18,17,12,8,14,8,12,14,20
"도시대기",경기,안산,호수동,27,23,18,18,12,8,15,9,11,14,20
"도시대기",경기,평택,비전동,41,28,26,24,18,12,16,11,14,20,31
"도시대기",경기,평택,안중,31,28,26,26,22,16,22,15,20,25,34
"도시대기",경기,평택,평택항,28,26,27,26,21,16,20,14,15**,-,28*
"도시대기",경기,평택,송북동,36,31,30,27,22,16,19,14,19,26,33
"도시대기",경기,평택,청북읍,31,28,26,27,21,15,21,13,19,23,34
"도시대기",경기,평택,고덕면,31,27,27,24,18,13,17,10,14,21,30
"도시대기",경기,과천,별양동,29,25*,-,23,17,12,16,11,13,16,22
"도시대기",경기,과천,과천동,28,25,22,19,14,11,13,9,10,13,20
"도시대기",경기,구리,교문동,26,22,20,20,16,13,13,10,9,12,19
